Evaluate,Phenotype,Abbreviation,Short_Name,Potential_Issues,Inverse_Prevalence,Prev_Notes,Prev_Source,Allelic_Heterogeneity,AH_Notes,AH_Source,Typical_age_of_onset,Gene,Inheritance,Variants_to_report
TRUE,Retinoblastoma,RB,Retinoblastoma,Live Births,15000-20000,Live births,https://www.ncbi.nlm.nih.gov/books/NBK1452/,0.9-0.97,RB1 pathogenic variants are identified by conventional molecular testing in 90%-97% of simplex cases with bilateral involvement,https://www.ncbi.nlm.nih.gov/books/NBK1452/,Child,RB1,AD,KP&EP
TRUE,Hereditary paraganglioma-pheochromocytoma syndrome,PGL-PCC,Paragangliomas,No methodology given,1000000,NA,https://ghr.nlm.nih.gov/condition/hereditary-paraganglioma-pheochromocytoma#statistics,0.25,"The incidence of a hereditary syndrome in apparently sporadic cases is as high as 25%. [8,9,19]",https://www.cancer.gov/types/pheochromocytoma/hp/pheochromocytoma-treatment-pdq,Child/Adult,SDHD|SDHAF2|SDHC|SDHB,AD|AD|AD|AD,KP&EP|KP|KP&EP|KP&EP
TRUE,Tuberous sclerosis complex,TSC,Tuberous Sclerosis,Largely European samples,11300-25000,Europe,http://www.ninds.nih.gov/disorders/tuberous_sclerosis/detail_tuberous_sclerosis.htm,0.75-0.9,The diagnosis of TSC is based on clinical findings. Heterozygous pathogenic variants can be identified in 75%-90% of individuals who meet the clinical diagnostic criteria for TSC.,https://www.ncbi.nlm.nih.gov/books/NBK1220/,Child,TSC1|TSC2,AD|AD,KP&EP|KP&EP
TRUE,WT1-related Wilms tumor,Wilms,Wilms Tumor,Birth prevalence,10000,births only,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?Expert=654,0.01,Nephroblastoma is sporadic in 99% of cases. Familial forms are very rare (1% of cases) and are transmitted in an autosomal dominant fashion.,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?Expert=654,Child,WT1,AD,KP&EP
TRUE,Neurofibromatosis type 2,NF2,Neurofibromatosis,Allelic heterogeneity determined using dominant diagnostic indication,60000,Multiple studies; only 1 supported,https://www.ncbi.nlm.nih.gov/books/NBK1201/,0.05,Approximately 5% of vestibular schwannomas are bilateral [Evans et al 2005b] and thus associated with NF2; 95% are unilateral occurrences in individuals who have no underlying genetic predisposition to such tumors.,https://www.ncbi.nlm.nih.gov/books/NBK1201/,Child/Adult,NF2,AD,KP&EP
TRUE,"Ehlers-Danlos syndrome, vascular type",vEDS,Ehlers-Danlos,No methodology given,100000-250000,vascular type,http://emedicine.medscape.com/article/943567-overview#a6,0.95,The diagnosis of vEDS is based on clinical findings and confirmed by identification of a heterozygous pathogenic variant in COL3A1. DNA sequence analysis detects >95% of pathogenic variants,https://www.ncbi.nlm.nih.gov/books/NBK1494/,Child/Adult,COL3A1,AD,KP&EP
TRUE,Marfan syndrome,MFS,Marfan Syndrome,No methodology given,5000-10000,NA,https://www.ncbi.nlm.nih.gov/books/NBK1335/,0.9,"Up to 90% of individuals with a clinical diagnosis of MS have FBN1 mutations (1)¾ 5-21% of individuals with a known or suspected diagnosis of MS who did not have mutations in FBN1 had mutations in TGFBR2 (2,3). ",https://www.cincinnatichildrens.org/-/media/cincinnati%20childrens/home/service/h/heart-institute/diagnostic-lab/genetic-testing/genetic-article-fbn1-marfan-spec.pdf?la=en,Child/Adult,FBN1|TGFBR1|TGFBR2|SMAD3|ACTA2|MYH11,AD|AD|AD|AD|AD|AD,KP&EP|KP&EP|KP&EP|KP&EP|KP&EP|KP&EP
TRUE,Loeys-Dietz syndrome,LDS,Loeys-Dietz,Only upper bound given,100000,"Rare; less than 1/100,000 in the UK",http://ukgtn.nhs.uk/uploads/tx_ukgtn/Loeys-Dietz_Syndrome_TGFBR12_GD_Sept_10.pdf,0.95,95% confirmed Loeys-Dietz patients have a mutation in TGFBR1 or TGFBR2,http://ukgtn.nhs.uk/uploads/tx_ukgtn/Loeys-Dietz_Syndrome_TGFBR12_GD_Sept_10.pdf,Child/Adult,FBN1|TGFBR1|TGFBR2|SMAD3|ACTA2|MYH11,AD|AD|AD|AD|AD|AD,KP&EP|KP&EP|KP&EP|KP&EP|KP&EP|KP&EP
TRUE,Familial thoracic aortic aneurysms and dissections,TAAD,Thoracic Aortic,Lower bound (hard to detect before rupture),10000,Lower bound (hard to detect before rupture),https://ghr.nlm.nih.gov/condition/familial-thoracic-aortic-aneurysm-and-dissection#statistics,0.2,Only about 20% of familial TAAD is accounted for by mutations in known genes.,https://www.ncbi.nlm.nih.gov/books/NBK1120/,Child/Adult,FBN1|TGFBR1|TGFBR2|SMAD3|ACTA2|MYH11,AD|AD|AD|AD|AD|AD,KP&EP|KP&EP|KP&EP|KP&EP|KP&EP|KP&EP
TRUE,Dilated cardiomyopathy,DCM,Dilated CM,Projected; not based on study,250,Projected; not based on study,https://www.ncbi.nlm.nih.gov/books/NBK1309/,0.2,"Table 1: % of FDC caused by pathogenic variants in this gene. LMNA: 6%, MYBPC3: 2-4%, MYH7: 4.2%, TNNT2: 2.9%, TNNI3: <1.3%, TPM1: <1-1.9%, ACTC1: <1%. Sum(means) = ",https://www.ncbi.nlm.nih.gov/books/NBK1309/,Child/Adult,MYBPC3|MYH7|TNNT2|TNNI3|TPM1|MYL3|ACTC1|PRKAG2|GLA|MYL2|LMNA,AD|AD|AD|AD|AD|AD|AD|AD|XL|AD|AD,KP&EP|KP|KP&EP|KP|KP&EP|KP&EP|KP&EP|KP&EP|KP&EP|KP|KP&EP
TRUE,Hypertrophic cardiomyopathy,HCM,Hypertrophic CM,Summed incidence,500,NA,https://www.ncbi.nlm.nih.gov/books/NBK1768/,0.2-0.6,"Mutation of one of the genes that encodes a component of the sarcomere are found in approximately 50%-60% of probands (adult and children) with a family history of HCM, and approximately 20%-30% of probands without a family history of HCM [Gersh et al 2011].",https://www.ncbi.nlm.nih.gov/books/NBK1768/,Child/Adult,MYBPC3|MYH7|TNNT2|TNNI3|TPM1|MYL3|ACTC1|PRKAG2|GLA|MYL2|LMNA,AD|AD|AD|AD|AD|AD|AD|AD|XL|AD|AD,KP&EP|KP|KP&EP|KP|KP&EP|KP&EP|KP&EP|KP&EP|KP&EP|KP|KP&EP
TRUE,Catecholaminergic polymorphic ventricular tachycardia,CPVT,CPV Tachycardia,No methodology given,10000,"Claim: The true prevalence of CPVT in the popuation is not known. An estimate of CPVT prevalence is 1:10,000",https://www.ncbi.nlm.nih.gov/books/NBK1289/,0.5,Table 1: % of CPVT caused by pathogenic variants in this gene. RYR2: 50-55%. ,https://www.ncbi.nlm.nih.gov/books/NBK1289/,NA,RYR2,AD,KP
TRUE,Arrhythmogenic right ventricular cardiomyopathy,ARVD,Arrhythm RV CM,Combines many studies,1000-1250,Varies by region (higher in Italy/Greece),https://www.ncbi.nlm.nih.gov/books/NBK1131/,0.25,"La Gerche (6/41), Xu (50/198), Christensen (18/65), Nakajima (4/8) = 78/312 = 0.25",https://www.ncbi.nlm.nih.gov/books/NBK1131/,Child/Adult,PKP2|DSP|DSC2|TMEM43|DSG2,AD|AD|AD|AD|AD,KP&EP|KP|KP&EP|KP&EP|KP&EP
TRUE,Romano-Ward long-QT syndrome types 1-3,LQTS,Long QT Syndrome,No methodology given,1583-4350,"Mean of 2534, binomial exact 95% CI, Italy, whites only",http://www.ncbi.nlm.nih.gov/pubmed/19841298,0.8,Approximately 20% of families with a clinically firm diagnosis of LQTS do not have a detectable pathogenic variant in one of the fifteen genes (overestimate). ,https://www.ncbi.nlm.nih.gov/books/NBK1129/,Child/Adult,KCNQ1|KCNH2|SCN5A,AD|AD|AD,KP&EP|KP&EP|KP&EP
TRUE,Brugada syndrome,BrS,Brugada Syndrome,Combined study and study-less claim,369-2000,Combined study and study-less claim,https://www.ncbi.nlm.nih.gov/books/NBK1517/,0.15-0.3,"SCN5A-encoded cardiac sodium channel loss-of-function mutations have been shown to confer the pathogenic basis for an estimated 15% to 30% of BrS, currently representing the most common BrS genotype and classified as Brugada syndrome type 1 (BrS1).",https://www.ncbi.nlm.nih.gov/pubmed/20129283,Child/Adult,KCNQ1|KCNH2|SCN5A,AD|AD|AD,KP&EP|KP&EP|KP&EP
TRUE,Familial hypercholesterolemia,FH,Hypercholesterolemia,No methodology given,200-500,Range of 67-500 in specific populations,https://www.ncbi.nlm.nih.gov/books/NBK174884/,0.6-0.8,"Genetic testing most commonly involves the three genes LDLR, APOB, and PCSK9, as mutation of one of these genes accounts for approximately 60%-80% of FH (Table 1).",https://www.ncbi.nlm.nih.gov/books/NBK174884/,Child/Adult,LDLR|APOB|PCSK9,SD|SD|AD,KP&EP|KP|KP
TRUE,Wilson disease,Wilson,Wilson Disease,No methodology given,10000-30000,Carrier frequency: 1/90,https://www.ncbi.nlm.nih.gov/books/NBK1512/,0.98,Table 1: Proportion of probands with pathogenic variants detectible by sequence analysis,https://www.ncbi.nlm.nih.gov/books/NBK1512/,Child,ATP7B,AR,KP&EP
TRUE,Ornithine transcarbamylase deficiency,OTC,OTC Deficiency,No methodology given,62000-77000,Live births; one older study suggested 1/14000,https://www.ncbi.nlm.nih.gov/books/NBK154378/,0.8-0.9,"When sequence analysis was followed by deletion/duplication analysis a molecular defect was detected in 80%-90% of affected individuals with biochemically confirmed OTC deficiencyÊ Because an estimated 10%-20% of affected individuals have no detectable pathogenic variant, locus heterogeneity cannot be excluded.",https://www.ncbi.nlm.nih.gov/books/NBK154378/,"Newborn (male), Child (female)",OTC,XL,KP&EP
TRUE,Malignant hyperthermia susceptibility,MH,Malignant Hyperthermia,No methodology given,33333-100000,"Differences between men/women, adults/children",https://www.ncbi.nlm.nih.gov/books/NBK1146/,0.7-0.75,A panel of the most common pathogenic variants (Table 4) detects approximately 25%-30% of individuals with malignant hyperthermia susceptibility (MHS) [Robinson et al 2002].,https://www.ncbi.nlm.nih.gov/books/NBK1146/,Child/Adult,RYR1|CACNA1S,AD|AD,KP|KP
